ID,P1,P2
A,0,0
B,0,0
C,0,0
D,0,0
AB01,A,B
AB02,A,B
AB03,A,B
AB04,A,B
AB05,A,B
AB06,A,B
AB07,A,B
AB08,A,B
AB09,A,B
AB10,A,B
AB11,A,B
AB12,A,B
AB13,A,B
AC01,A,C
AC02,A,C
AC03,A,C
AC04,A,C
AC05,A,C
AC06,A,C
AC07,A,C
AC08,A,C
AC09,A,C
AC10,A,C
AC11,A,C
AC12,A,C
AC13,A,C
AC14,A,C
AC15,A,C
AC16,A,C
AC17,A,C
AC18,A,C
AD01,A,D
AD02,A,D
AD03,A,D
AD04,A,D
AD05,A,D
AD06,A,D
AD07,A,D
AD08,A,D
AD09,A,D
AD10,A,D
AD11,A,D
AD12,A,D
AD13,A,D
AD14,A,D
CD01,C,D
CD02,C,D
CD03,C,D
CD04,C,D
CD05,C,D
CD06,C,D
CD07,C,D
CD08,C,D
CD09,C,D
CD10,C,D
CD11,C,D
CD12,C,D
CD13,C,D
